# problem=SEAS Benchmark BP1-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = 15.0 km
# Lz = 40 km
t slip slip_rate shear_stress state
0.0	0.0	-9.0	26.546122365133364	3.9030899869919407
6398.4217397176835	4.075050115514802e-6	-9.38255321182892	26.546164728152828	4.15814999377446
23118.462679687367	7.892382507143652e-6	-9.884372389029915	26.546345681672904	4.492800895489022
59306.89116963284	1.049255915013198e-5	-10.386673995596741	26.546681579823	4.827863138390435
137714.46131302146	1.2263609217525813e-5	-10.889424363743316	26.547228259450993	5.163346610491102
307772.1910661963	1.3470042075553895e-5	-11.392515832367716	26.54812016573936	5.499257389569999
676988.0542851463	1.4292242394887478e-5	-11.895709470785789	26.54963844979847	5.835598991707447
1.479416378546724e6	1.4853282194104474e-5	-12.398513774421733	26.552352056426344	6.172373199978914
3.225122013572908e6	1.52372091392605e-5	-12.8999281304325	26.557414066946993	6.509580641633722
7.026769866126284e6	1.5501553683367668e-5	-13.397905508854238	26.567180842859322	6.847221103091241
1.53139435426133e7	1.568592236382622e-5	-13.888275751580633	26.58645217128805	7.185293840361948
3.3337807513665207e7	1.5817703251362334e-5	-14.361780098095405	26.624554941028087	7.523027168210637
6.6506913131100625e7	1.5907065710402108e-5	-14.75661568762525	26.68786040786474	7.82290851441287
1.1840265850991689e8	1.5970254437382267e-5	-15.054637089269029	26.777303488712942	8.073382297335852
1.897114086739923e8	1.601885864639151e-5	-15.263878062087363	26.889948385130744	8.278104354820586
2.7533089362155217e8	1.6058405225832417e-5	-15.396342305757981	27.016786535327732	8.4398606627684
3.684027298463441e8	1.609239268391766e-5	-15.471135720873498	27.149074484650626	8.566325508063052
4.631414770699696e8	1.6122971788024575e-5	-15.505916305234845	27.280670239097105	8.665714310967951
5.564464152290047e8	1.6151691032935855e-5	-15.513986628416369	27.409030014216626	8.745422449132633
